status,detail_url,detail_title,detail_date_iso,decree_number,attachment_url,output_file,original_filename,content_type,bytes,sha256,error
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-149-del-06022006,Decreto Dirigenziale protocollo 149 del 06/02/2006,20060206,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_149_06-02-2006_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20060206-Decreto protocollo 149 del 06-02-2006 - Decreto_Dirigenziale_protocollo_149_06-02-2006_all_1.pdf,Decreto_Dirigenziale_protocollo_149_06-02-2006_all_1.pdf,application/pdf,12535,ae87ca3046086d4a9e57c53de500309dc38bc6da9aed3fa961c028133153e23f,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3280-del-23022006,Decreto Dirigenziale protocollo 3280 del 23/02/2006,20060223,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3280_23-02-2006_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20060223-Decreto protocollo 3280 del 23-02-2006 - Decreto_Dirigenziale_protocollo_3280_23-02-2006_all_1.pdf,Decreto_Dirigenziale_protocollo_3280_23-02-2006_all_1.pdf,application/pdf,57222,c29990933372a3e7960fd9f2d578fe55d74a864b3c6da80d85ed8667838ea92d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3402-del-12122005,Decreto Dirigenziale protocollo 3402 del 12/12/2005,20051212,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3402_12-12-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20051212-Decreto protocollo 3402 del 12-12-2005 - Decreto_Dirigenziale_protocollo_3402_12-12-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_3402_12-12-2005_all_1.pdf,application/pdf,12471,2a715fb8054e5c0e33bd895f38c1fdf9ba0a52fc91bb8da4c330af36b597d043,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3403-del-05122005,Decreto Dirigenziale protocollo 3403 del 05/12/2005,20051205,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3403_05-12-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20051205-Decreto protocollo 3403 del 05-12-2005 - Decreto_Dirigenziale_protocollo_3403_05-12-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_3403_05-12-2005_all_1.pdf,application/pdf,22092,19f9df129deee5a70226a58114311a94edea70c6c3bab15ac16316eb3de5fb63,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3458-del-15122005,Decreto Dirigenziale protocollo 3458 del 15/12/2005,20051215,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3458_15-12-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20051215-Decreto protocollo 3458 del 15-12-2005 - Decreto_Dirigenziale_protocollo_3458_15-12-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_3458_15-12-2005_all_1.pdf,application/pdf,32219,f0cc31726d8431a9683a80d62d69e56cba1531743e0bdc49850bf5ddf7e3a5f7,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3570-del-28122005,Decreto Dirigenziale protocollo 3570 del 28/12/2005,20051228,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3570_28-12-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20051228-Decreto protocollo 3570 del 28-12-2005 - Decreto_Dirigenziale_protocollo_3570_28-12-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_3570_28-12-2005_all_1.pdf,application/pdf,12468,7e1ac8841e2eed6ca481aa0805e4d49b48f5016ef88a73d4765a4956947c0f9e,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3575-del-12012006,Decreto Dirigenziale protocollo 3575 del 12/01/2006,20060112,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3575_12-01-2006_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20060112-Decreto protocollo 3575 del 12-01-2006 - Decreto_Dirigenziale_protocollo_3575_12-01-2006_all_1.pdf,Decreto_Dirigenziale_protocollo_3575_12-01-2006_all_1.pdf,application/pdf,12303,9aa735f2e12b747fbf74fcc8e2f2168533cf5101c02fa187676d24a416320579,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-87-del-06022006,Decreto Dirigenziale protocollo 87 del 06/02/2006,20060206,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_87_06-02-2006_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20060206-Decreto protocollo 87 del 06-02-2006 - Decreto_Dirigenziale_protocollo_87_06-02-2006_all_1.pdf,Decreto_Dirigenziale_protocollo_87_06-02-2006_all_1.pdf,application/pdf,21988,bf88a4e0d756ebaa62c013b17eef38fae320db84424318fcd1015ec01ed5a8bf,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-88-del-06022006,Decreto Dirigenziale protocollo 88 del 06/02/2006,20060206,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_88_06-02-2006_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20060206-Decreto protocollo 88 del 06-02-2006 - Decreto_Dirigenziale_protocollo_88_06-02-2006_all_1.pdf,Decreto_Dirigenziale_protocollo_88_06-02-2006_all_1.pdf,application/pdf,22013,c95b90c0d8a9849b7e2c2e907f63154cfc1b2c10d4c119cf2949bbc75b2f1abb,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1122-del-16052005,Decreto Dirigenziale protocollo 1122 del 16/05/2005,20050516,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1122_16-05-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050516-Decreto protocollo 1122 del 16-05-2005 - Decreto_Dirigenziale_protocollo_1122_16-05-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_1122_16-05-2005_all_1.pdf,application/pdf,15120,712cb31e9a34fa607de429733e071aee22622625c7b55e6ce421431fabe4d380,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1123-del-16052005,Decreto Dirigenziale protocollo 1123 del 16/05/2005,20050516,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1123_16-05-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050516-Decreto protocollo 1123 del 16-05-2005 - Decreto_Dirigenziale_protocollo_1123_16-05-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_1123_16-05-2005_all_1.pdf,application/pdf,20768,458a3dd57dbe79ce61aaebbff7e794cc15d506c3a434a7f76ef72b6b60eea60a,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1442-del-30052005,Decreto Dirigenziale protocollo 1442 del 30/05/2005,20050530,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1442_30-05-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050530-Decreto protocollo 1442 del 30-05-2005 - Decreto_Dirigenziale_protocollo_1442_30-05-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_1442_30-05-2005_all_1.pdf,application/pdf,15102,ce4d27eb790e804e2b50d3ef248f3f625eecee3556ea7427f6759c14e3b91b2a,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1824-del-30052005,Decreto Dirigenziale protocollo 1824 del 30/05/2005,20050530,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1824_30-05-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050530-Decreto protocollo 1824 del 30-05-2005 - Decreto_Dirigenziale_protocollo_1824_30-05-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_1824_30-05-2005_all_1.pdf,application/pdf,15035,5076bf7c33361f2a440a0f102bebd5efde926edef678340f1b340f7df3a92048,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1980-del-01082005,Decreto Dirigenziale protocollo 1980 del 01/08/2005,20050801,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1980_01-08-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050801-Decreto protocollo 1980 del 01-08-2005 - Decreto_Dirigenziale_protocollo_1980_01-08-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_1980_01-08-2005_all_1.pdf,application/pdf,14906,8d0879527d5e52b6151c1176447cbc2f20c27a15badd1d63a096c2da88f39e19,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2016-del-26082005,Decreto Dirigenziale protocollo 2016 del 26/08/2005,20050826,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2016_26-08-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050826-Decreto protocollo 2016 del 26-08-2005 - Decreto_Dirigenziale_protocollo_2016_26-08-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_2016_26-08-2005_all_1.pdf,application/pdf,30781,60f38debfe5e778d672d5f7aece3f13faceac76acf688be823c375dc2ee5259c,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2314-del-26082005,Decreto Dirigenziale protocollo 2314 del 26/08/2005,20050826,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2314_26-08-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050826-Decreto protocollo 2314 del 26-08-2005 - Decreto_Dirigenziale_protocollo_2314_26-08-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_2314_26-08-2005_all_1.pdf,application/pdf,30664,06276b36b32eae32813086872ec6f63b99da40c63af3063636877997cdd6a349,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2594-del-05102005,Decreto Dirigenziale protocollo 2594 del 05/10/2005,20051005,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2594_05-10-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20051005-Decreto protocollo 2594 del 05-10-2005 - Decreto_Dirigenziale_protocollo_2594_05-10-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_2594_05-10-2005_all_1.pdf,application/pdf,11895,782b4db88b9df7f29f9a9f69403004a47eb9a5d0392f6a28e7a49d358724ec81,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2837-del-14102005,Decreto Dirigenziale protocollo 2837 del 14/10/2005,20051014,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2837_14-10-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20051014-Decreto protocollo 2837 del 14-10-2005 - Decreto_Dirigenziale_protocollo_2837_14-10-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_2837_14-10-2005_all_1.pdf,application/pdf,12195,9a3933a7402364371721ac1e2f89c5b12784c946a2bbd1f83b49923ea02a710d,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-85-del-29042005,Decreto Dirigenziale protocollo 85 del 29/04/2005,20050429,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_85_29-04-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050429-Decreto protocollo 85 del 29-04-2005 - Decreto_Dirigenziale_protocollo_85_29-04-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_85_29-04-2005_all_1.pdf,application/pdf,57837,da4f4c57b070791a441689b365de443ebae502b8d27c62c069b9092c321a8078,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-109-del-30032005,Decreto Dirigenziale protocollo 109 del 30/03/2005,20050330,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_109_30-03-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050330-Decreto protocollo 109 del 30-03-2005 - Decreto_Dirigenziale_protocollo_109_30-03-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_109_30-03-2005_all_1.pdf,application/pdf,30156,b039db1ba8fb5970010cb2248349fbe42a6f8834b614a73e5472e3aee8ea9039,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2665-del-29072004,Decreto Dirigenziale protocollo 2665 del 29/07/2004,20040729,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2665_29-07-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20040729-Decreto protocollo 2665 del 29-07-2004 - Decreto_Dirigenziale_protocollo_2665_29-07-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_2665_29-07-2004_all_1.pdf,application/pdf,20010,d56c90b838d84e3f57cde63b0fdd585564625acdb4c4bc961a2cce2faa9a3ebb,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2666-del-29072004,Decreto Dirigenziale protocollo 2666 del 29/07/2004,20040729,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2666_29-07-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20040729-Decreto protocollo 2666 del 29-07-2004 - Decreto_Dirigenziale_protocollo_2666_29-07-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_2666_29-07-2004_all_1.pdf,application/pdf,17907,4745ba1ffbb94b66b4406bcb1c5f7c39fe9b42f5f2fed5858645555b0e1023cb,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3231-del-30092004,Decreto Dirigenziale protocollo 3231 del 30/09/2004,20040930,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3231_30-09-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20040930-Decreto protocollo 3231 del 30-09-2004 - Decreto_Dirigenziale_protocollo_3231_30-09-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_3231_30-09-2004_all_1.pdf,application/pdf,12271,86df96c292beccdb144cafec5f36ebd16bd4182c27e6623725a6d1a8ae86d075,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-3999-del-24122004,Decreto Dirigenziale protocollo 3999 del 24/12/2004,20041224,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_3999_24-12-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20041224-Decreto protocollo 3999 del 24-12-2004 - Decreto_Dirigenziale_protocollo_3999_24-12-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_3999_24-12-2004_all_1.pdf,application/pdf,16602,f965e7481eaeeca011bd3bdf7358ab636f318452e97a7a5a7909f5e9b9b2dda9,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-4071-del-07122004,Decreto Dirigenziale protocollo 4071 del 07/12/2004,20041207,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_4071_07-12-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20041207-Decreto protocollo 4071 del 07-12-2004 - Decreto_Dirigenziale_protocollo_4071_07-12-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_4071_07-12-2004_all_1.pdf,application/pdf,15805,179569e9d41e41814e34df9fc3d6a572209182d6827db1fecb46cfd01171e722,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-4126-del-12122004,Decreto Dirigenziale protocollo 4126 del 12/12/2004,20041212,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_4126_12-12-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20041212-Decreto protocollo 4126 del 12-12-2004 - Decreto_Dirigenziale_numero_4126_12-12-2004_all_1.pdf,Decreto_Dirigenziale_numero_4126_12-12-2004_all_1.pdf,application/pdf,13588,ea73839a64d9b137e3b2c3b1ccca98ecb2b7d93113b4a14ddd8d170cb29403d9,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-4128-del-13122004,Decreto Dirigenziale protocollo 4128 del 13/12/2004,20041213,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_4128_13-12-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20041213-Decreto protocollo 4128 del 13-12-2004 - Decreto_Dirigenziale_protocollo_4128_13-12-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_4128_13-12-2004_all_1.pdf,application/pdf,13580,3cd38719192d9f3391ba299dc3c3721d58fdf38718d9b40002fbd289898950b4,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-4130-del-24122004,Decreto Dirigenziale protocollo 4130 del 24/12/2004,20041224,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2023-01/Decreto%20Dirigenziale%204130%20del%2024%2012%2004.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20041224-Decreto protocollo 4130 del 24-12-2004 - Decreto Dirigenziale 4130 del 24 12 04.pdf,Decreto Dirigenziale 4130 del 24 12 04.pdf,application/pdf,1469171,9d4867084460ef0fd3a366cf0af3c40e2333aa4097c314a6edeb6d3653313e55,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-437-del-16022005,Decreto Dirigenziale protocollo 437 del 16/02/2005,20050216,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_437_16-02-2005_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20050216-Decreto protocollo 437 del 16-02-2005 - Decreto_Dirigenziale_protocollo_437_16-02-2005_all_1.pdf,Decreto_Dirigenziale_protocollo_437_16-02-2005_all_1.pdf,application/pdf,29168,5635ca32058503b8db890c32dfdb28bda6fc26b3c30bc306fdb59eabe88d4ac7,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-2176-del-17062004,Decreto Dirigenziale numero 2176 del 17/06/2004,20040617,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_2176_17-06-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20040617-Decreto numero 2176 del 17-06-2004 - Decreto_Dirigenziale_numero_2176_17-06-2004_all_1.pdf,Decreto_Dirigenziale_numero_2176_17-06-2004_all_1.pdf,application/pdf,22160,8788c305eb5ef5f60156beaa5e1506919be9e6fc9e8a78ca04c24c8cfbed09c4,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-numero-2177-del-17062004,Decreto Dirigenziale numero 2177 del 17/06/2004,20040617,umero,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_numero_2177_17-06-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20040617-Decreto numero 2177 del 17-06-2004 - Decreto_Dirigenziale_numero_2177_17-06-2004_all_1.pdf,Decreto_Dirigenziale_numero_2177_17-06-2004_all_1.pdf,application/pdf,22154,26a362fe56cd6dbf1054453e8539c985e01579554d8e36e80b8cfeeb0721f4df,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-1774-del-20052004,Decreto Dirigenziale protocollo 1774 del 20/05/2004,20040520,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_1774_20-05-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20040520-Decreto protocollo 1774 del 20-05-2004 - Decreto_Dirigenziale_protocollo_1774_20-05-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_1774_20-05-2004_all_1.pdf,application/pdf,17595,3ce2a593534b88d5f1b49e5751ccb3e01062a6f3583090e6f813b0b56b38c60f,
OK,https://www.mit.gov.it/normativa/decreto-dirigenziale-protocollo-2148-del-10062004,Decreto Dirigenziale protocollo 2148 del 10/06/2004,20040610,,https://www.mit.gov.it/nfsmitgov/files/media/normativa/2016-02/Decreto_Dirigenziale_protocollo_2148_10-06-2004_all_1.pdf,C:\Users\lanceschi\OneDrive - ENGINE\3-PRODOTTI\Engine sales copilot\DEV\decreti_pipeline\download_mit\20040610-Decreto protocollo 2148 del 10-06-2004 - Decreto_Dirigenziale_protocollo_2148_10-06-2004_all_1.pdf,Decreto_Dirigenziale_protocollo_2148_10-06-2004_all_1.pdf,application/pdf,30124,900dcb5cd1a523c4e113addef8ede804bead60e75493955b557e86964d176bfb,
